timestamp,device_id,vendor,device_type,interface,cpu,memory,in_octets,out_octets,errors,anomaly
2025-01-07 18:45:00,dev_10,Dell,Switch,eth2,64.64,59.81,21067.17,22602.11,1,0
2025-01-07 18:50:00,dev_10,Dell,Switch,eth2,33.69,52.8,16489.24,17188.81,2,0
2025-01-07 18:55:00,dev_10,Dell,Switch,eth2,17.59,48.96,26845.34,29152.07,1,0
2025-01-07 19:00:00,dev_10,Dell,Switch,eth2,40.77,77.9,29306.65,21011.41,2,0
2025-01-07 19:05:00,dev_10,Dell,Switch,eth2,41.09,68.28,26125.41,27220.3,0,0
2025-01-07 19:10:00,dev_10,Dell,Switch,eth2,22.8,55.67,20391.22,21198.56,1,0
2025-01-07 19:15:00,dev_10,Dell,Switch,eth2,39.93,82.43,18557.54,14760.75,2,0
2025-01-07 19:20:00,dev_10,Dell,Switch,eth2,36.57,85.68,25749.68,22875.51,1,0
2025-01-07 19:25:00,dev_10,Dell,Switch,eth2,33.87,40.07,15592.79,14226.48,1,0
2025-01-07 19:30:00,dev_10,Dell,Switch,eth2,45.26,29.43,13605.15,13088.62,3,0
2025-01-07 19:35:00,dev_10,Dell,Switch,eth2,38.74,49.06,19932.85,13454.38,2,0
2025-01-07 19:40:00,dev_10,Dell,Switch,eth2,39.27,75.84,22076.96,19802.86,2,0
2025-01-07 19:45:00,dev_10,Dell,Switch,eth2,34.45,81.32,34727.19,22623.95,1,0
2025-01-07 19:50:00,dev_10,Dell,Switch,eth2,24.12,58.18,22589.16,20590.71,1,0
2025-01-07 19:55:00,dev_10,Dell,Switch,eth2,51.85,62.48,22149.8,20785.56,1,0
2025-01-07 20:00:00,dev_10,Dell,Switch,eth2,36.02,56.93,12511.79,14260.97,0,0
2025-01-07 20:05:00,dev_10,Dell,Switch,eth2,47.03,52.43,28621.34,22236.38,0,0
2025-01-07 20:10:00,dev_10,Dell,Switch,eth2,29.82,54.91,33916.77,25843.73,1,0
2025-01-07 20:15:00,dev_10,Dell,Switch,eth2,48.32,82.76,24617.93,19890.55,0,0
2025-01-07 20:20:00,dev_10,Dell,Switch,eth2,45.06,74.66,32420.27,24498.02,1,0
2025-01-07 20:25:00,dev_10,Dell,Switch,eth2,29.87,64.94,14698.38,14234.92,0,0
2025-01-07 20:30:00,dev_10,Dell,Switch,eth2,42.14,36.86,26202.13,26910.04,0,0
2025-01-07 20:35:00,dev_10,Dell,Switch,eth2,0.5,74.86,0.0,1840.06,2,1
2025-01-07 20:40:00,dev_10,Dell,Switch,eth2,53.81,47.96,25702.76,21845.14,2,0
2025-01-07 20:45:00,dev_10,Dell,Switch,eth2,48.72,58.29,24094.16,19500.7,1,0
2025-01-07 20:50:00,dev_10,Dell,Switch,eth2,50.81,62.74,25883.21,27373.02,0,0
2025-01-07 20:55:00,dev_10,Dell,Switch,eth2,23.67,76.63,27034.13,26405.72,2,0
2025-01-07 21:00:00,dev_10,Dell,Switch,eth2,47.03,60.46,27831.28,31838.07,0,0
2025-01-07 21:05:00,dev_10,Dell,Switch,eth2,55.46,33.63,36053.81,26735.08,1,0
2025-01-07 21:10:00,dev_10,Dell,Switch,eth2,34.8,57.68,37358.39,26368.85,1,0
2025-01-07 21:15:00,dev_10,Dell,Switch,eth2,39.97,68.57,22792.24,28712.24,1,0
2025-01-07 21:20:00,dev_10,Dell,Switch,eth2,28.88,68.86,28979.32,25435.59,2,0
2025-01-07 21:25:00,dev_10,Dell,Switch,eth2,33.04,60.39,31401.18,29596.91,3,0
2025-01-07 21:30:00,dev_10,Dell,Switch,eth2,34.72,27.52,23576.45,23088.12,3,0
2025-01-07 21:35:00,dev_10,Dell,Switch,eth2,47.79,71.65,38865.63,26789.36,3,0
2025-01-07 21:40:00,dev_10,Dell,Switch,eth2,61.48,65.29,28450.59,24085.32,2,0
2025-01-07 21:45:00,dev_10,Dell,Switch,eth2,43.49,62.04,27186.84,16422.29,1,0
2025-01-07 21:50:00,dev_10,Dell,Switch,eth2,40.86,70.25,38718.1,34001.82,1,0
2025-01-07 21:55:00,dev_10,Dell,Switch,eth2,37.64,79.12,50775.75,47447.47,1,0
2025-01-07 22:00:00,dev_10,Dell,Switch,eth2,38.29,74.66,39200.58,32160.98,0,0
2025-01-07 22:05:00,dev_10,Dell,Switch,eth2,38.77,38.13,29939.74,24832.72,2,0
2025-01-07 22:10:00,dev_10,Dell,Switch,eth2,40.03,79.25,23287.01,27109.3,0,0
2025-01-07 22:15:00,dev_10,Dell,Switch,eth2,59.43,32.39,47732.28,34184.45,3,0
2025-01-07 22:20:00,dev_10,Dell,Switch,eth2,45.09,81.52,33266.05,30321.59,2,0
2025-01-07 22:25:00,dev_10,Dell,Switch,eth2,47.29,25.77,51420.02,41008.84,1,0
2025-01-07 22:30:00,dev_10,Dell,Switch,eth2,23.8,45.57,33827.85,28827.9,1,0
2025-01-07 22:35:00,dev_10,Dell,Switch,eth2,28.14,49.81,37087.17,24104.46,2,0
2025-01-01 00:00:00,dev_11,Cisco,Switch,eth3,46.76,58.67,51571.29,49543.63,0,0
2025-01-01 00:05:00,dev_11,Cisco,Switch,eth3,26.55,80.57,54510.84,45981.18,1,0
2025-01-01 00:10:00,dev_11,Cisco,Switch,eth3,48.49,50.89,58204.13,41207.08,3,0
2025-01-01 00:15:00,dev_11,Cisco,Switch,eth3,21.39,57.66,52489.0,53308.71,2,0
2025-01-01 00:20:00,dev_11,Cisco,Switch,eth3,52.78,55.21,56361.66,43473.35,2,0
2025-01-01 00:25:00,dev_11,Cisco,Switch,eth3,39.36,65.43,62967.9,49208.19,1,0
2025-01-01 00:30:00,dev_11,Cisco,Switch,eth3,39.73,58.21,49156.71,54262.38,1,0
2025-01-01 00:35:00,dev_11,Cisco,Switch,eth3,24.04,40.17,55109.7,58940.15,0,0
2025-01-01 00:40:00,dev_11,Cisco,Switch,eth3,42.37,34.6,58690.66,40969.72,1,0
2025-01-01 00:45:00,dev_11,Cisco,Switch,eth3,42.83,39.08,56792.44,49876.76,0,0
2025-01-01 00:50:00,dev_11,Cisco,Switch,eth3,46.13,63.97,63214.34,41912.85,1,0
2025-01-01 00:55:00,dev_11,Cisco,Switch,eth3,35.3,37.84,40388.89,31304.68,1,0
2025-01-01 01:00:00,dev_11,Cisco,Switch,eth3,48.59,58.31,76763.08,62759.8,1,0
2025-01-01 01:05:00,dev_11,Cisco,Switch,eth3,60.08,72.94,60288.89,60317.1,1,0
2025-01-01 01:10:00,dev_11,Cisco,Switch,eth3,36.32,46.18,52315.77,48374.94,1,0
2025-01-01 01:15:00,dev_11,Cisco,Switch,eth3,41.08,53.49,51111.82,34967.56,3,0
2025-01-01 01:20:00,dev_11,Cisco,Switch,eth3,46.5,67.82,77105.17,49072.26,4,0
2025-01-01 01:25:00,dev_11,Cisco,Switch,eth3,44.21,48.32,62319.01,52810.51,0,0
2025-01-01 01:30:00,dev_11,Cisco,Switch,eth3,22.58,81.01,55977.87,57782.77,0,0
2025-01-01 01:35:00,dev_11,Cisco,Switch,eth3,37.84,72.08,51034.61,51091.43,1,0
2025-01-01 01:40:00,dev_11,Cisco,Switch,eth3,45.58,74.97,55673.89,53788.97,1,0
2025-01-01 01:45:00,dev_11,Cisco,Switch,eth3,35.69,60.02,74136.58,56101.39,1,0
2025-01-01 01:50:00,dev_11,Cisco,Switch,eth3,57.17,53.32,59302.64,68768.1,1,0
2025-01-01 01:55:00,dev_11,Cisco,Switch,eth3,30.82,85.99,52917.53,61946.02,2,0
2025-01-01 02:00:00,dev_11,Cisco,Switch,eth3,60.21,57.39,56611.2,47865.92,2,0
2025-01-01 02:05:00,dev_11,Cisco,Switch,eth3,46.52,60.72,65569.63,55495.3,0,0
2025-01-01 02:10:00,dev_11,Cisco,Switch,eth3,31.65,52.14,60167.44,47435.93,0,0
2025-01-01 02:15:00,dev_11,Cisco,Switch,eth3,49.79,36.72,56516.47,57120.36,1,0
2025-01-01 02:20:00,dev_11,Cisco,Switch,eth3,34.83,30.29,76280.49,60612.23,3,0
2025-01-01 02:25:00,dev_11,Cisco,Switch,eth3,32.57,49.32,48913.77,60192.87,0,0
2025-01-01 02:30:00,dev_11,Cisco,Switch,eth3,30.22,69.95,56772.98,46656.26,1,0
2025-01-01 02:35:00,dev_11,Cisco,Switch,eth3,40.71,68.22,64262.59,50127.82,1,0
2025-01-01 02:40:00,dev_11,Cisco,Switch,eth3,37.0,80.65,67379.84,58675.17,0,0
2025-01-01 02:45:00,dev_11,Cisco,Switch,eth3,38.71,65.57,70833.31,68426.47,0,0
2025-01-01 02:50:00,dev_11,Cisco,Switch,eth3,40.18,52.11,84201.31,68053.91,0,0
2025-01-01 02:55:00,dev_11,Cisco,Switch,eth3,47.71,63.02,66334.38,63628.31,1,0
2025-01-01 03:00:00,dev_11,Cisco,Switch,eth3,48.69,66.12,76018.19,62142.89,0,0
2025-01-01 03:05:00,dev_11,Cisco,Switch,eth3,47.43,50.22,86531.29,67889.63,2,0
2025-01-01 03:10:00,dev_11,Cisco,Switch,eth3,62.77,61.18,71722.18,52706.23,0,0
2025-01-01 03:15:00,dev_11,Cisco,Switch,eth3,42.87,70.42,64521.76,52586.57,1,0
2025-01-01 03:20:00,dev_11,Cisco,Switch,eth3,39.22,72.27,63901.48,57481.37,1,0
2025-01-01 03:25:00,dev_11,Cisco,Switch,eth3,47.2,44.18,65952.24,58619.86,0,0
2025-01-01 03:30:00,dev_11,Cisco,Switch,eth3,24.96,77.85,80998.04,63952.21,0,0
2025-01-01 03:35:00,dev_11,Cisco,Switch,eth3,47.85,71.8,90332.39,77573.92,0,0
2025-01-01 03:40:00,dev_11,Cisco,Switch,eth3,29.34,49.71,60500.47,73782.25,0,0
2025-01-01 03:45:00,dev_11,Cisco,Switch,eth3,32.51,60.94,89864.27,76118.93,1,0
2025-01-01 03:50:00,dev_11,Cisco,Switch,eth3,30.56,53.32,86327.36,66574.94,1,0
2025-01-01 03:55:00,dev_11,Cisco,Switch,eth3,36.15,53.91,63991.1,71054.91,1,0
2025-01-01 04:00:00,dev_11,Cisco,Switch,eth3,45.89,52.17,74007.33,66504.81,0,0
2025-01-01 04:05:00,dev_11,Cisco,Switch,eth3,43.36,66.13,77290.47,83913.76,2,0
2025-01-01 04:10:00,dev_11,Cisco,Switch,eth3,39.98,39.73,71837.56,72675.22,0,0
2025-01-01 04:15:00,dev_11,Cisco,Switch,eth3,49.88,87.86,71631.64,70119.39,0,0
2025-01-01 04:20:00,dev_11,Cisco,Switch,eth3,51.98,69.43,77503.56,62795.93,0,0
2025-01-01 04:25:00,dev_11,Cisco,Switch,eth3,43.68,82.43,72511.02,65606.03,1,0
2025-01-01 04:30:00,dev_11,Cisco,Switch,eth3,38.77,80.53,68947.37,83466.03,1,0
2025-01-01 04:35:00,dev_11,Cisco,Switch,eth3,24.4,62.69,72254.62,73920.33,0,0
2025-01-01 04:40:00,dev_11,Cisco,Switch,eth3,39.81,100.0,71326.34,54222.26,0,0
2025-01-01 04:45:00,dev_11,Cisco,Switch,eth3,32.6,50.21,77992.84,56952.9,2,0
2025-01-01 04:50:00,dev_11,Cisco,Switch,eth3,50.57,43.2,75006.08,51793.59,1,0
2025-01-01 04:55:00,dev_11,Cisco,Switch,eth3,30.02,55.39,81197.02,68070.2,1,0
2025-01-01 05:00:00,dev_11,Cisco,Switch,eth3,28.63,31.37,62490.17,54838.11,1,0
2025-01-01 05:05:00,dev_11,Cisco,Switch,eth3,53.62,49.94,78687.91,73960.76,2,0
2025-01-01 05:10:00,dev_11,Cisco,Switch,eth3,54.04,55.59,63678.97,79171.73,0,0
2025-01-01 05:15:00,dev_11,Cisco,Switch,eth3,53.07,38.67,72593.0,77716.4,3,0
2025-01-01 05:20:00,dev_11,Cisco,Switch,eth3,51.4,93.17,82451.85,65173.26,1,0
2025-01-01 05:25:00,dev_11,Cisco,Switch,eth3,33.54,66.17,71852.95,62474.47,2,0
2025-01-01 05:30:00,dev_11,Cisco,Switch,eth3,37.46,62.73,94882.43,79652.93,0,0
2025-01-01 05:35:00,dev_11,Cisco,Switch,eth3,46.27,32.55,93049.72,74400.91,1,0
2025-01-01 05:40:00,dev_11,Cisco,Switch,eth3,61.16,53.85,79626.71,62167.3,1,0
2025-01-01 05:45:00,dev_11,Cisco,Switch,eth3,55.86,63.62,62396.67,78335.3,0,0
2025-01-01 05:50:00,dev_11,Cisco,Switch,eth3,28.3,58.13,98594.21,91320.32,1,0
2025-01-01 05:55:00,dev_11,Cisco,Switch,eth3,24.37,43.1,68980.14,60358.23,2,0
2025-01-01 06:00:00,dev_11,Cisco,Switch,eth3,7.32,63.32,0.0,0.0,9,1
2025-01-01 06:05:00,dev_11,Cisco,Switch,eth3,35.52,55.54,69515.67,83485.57,6,0
2025-01-01 06:10:00,dev_11,Cisco,Switch,eth3,32.61,69.24,84445.08,66449.75,2,0
2025-01-01 06:15:00,dev_11,Cisco,Switch,eth3,48.16,65.45,90454.3,79412.5,0,0
2025-01-01 06:20:00,dev_11,Cisco,Switch,eth3,45.75,67.83,80007.23,76494.37,1,0
2025-01-01 06:25:00,dev_11,Cisco,Switch,eth3,51.54,80.45,80708.34,76560.41,2,0
2025-01-01 06:30:00,dev_11,Cisco,Switch,eth3,55.68,33.69,71159.93,86043.07,3,0
2025-01-01 06:35:00,dev_11,Cisco,Switch,eth3,63.41,75.35,59016.52,76386.5,2,0
2025-01-01 06:40:00,dev_11,Cisco,Switch,eth3,31.35,40.57,93007.78,58652.75,1,0
2025-01-01 06:45:00,dev_11,Cisco,Switch,eth3,22.56,89.73,90315.27,63499.87,1,0
2025-01-01 06:50:00,dev_11,Cisco,Switch,eth3,24.75,40.02,74545.11,61957.63,1,0
2025-01-01 06:55:00,dev_11,Cisco,Switch,eth3,24.3,68.55,84830.42,54396.5,1,0
2025-01-01 07:00:00,dev_11,Cisco,Switch,eth3,36.78,42.11,75085.58,60982.01,0,0
2025-01-01 07:05:00,dev_11,Cisco,Switch,eth3,53.66,60.12,66892.36,74346.13,3,0
2025-01-01 07:10:00,dev_11,Cisco,Switch,eth3,50.96,68.36,77736.55,67770.47,1,0
2025-01-01 07:15:00,dev_11,Cisco,Switch,eth3,41.45,53.3,87399.77,63585.97,0,0
2025-01-01 07:20:00,dev_11,Cisco,Switch,eth3,35.9,54.39,70675.54,79631.93,1,0
2025-01-01 07:25:00,dev_11,Cisco,Switch,eth3,39.11,51.13,70941.35,56364.99,2,0
2025-01-01 07:30:00,dev_11,Cisco,Switch,eth3,42.51,50.57,83941.91,75390.03,2,0
2025-01-01 07:35:00,dev_11,Cisco,Switch,eth3,13.88,65.1,73038.44,69178.36,1,0
2025-01-01 07:40:00,dev_11,Cisco,Switch,eth3,30.93,57.97,83908.73,51803.37,1,0
2025-01-01 07:45:00,dev_11,Cisco,Switch,eth3,34.4,58.54,63479.73,83250.71,0,0
2025-01-01 07:50:00,dev_11,Cisco,Switch,eth3,29.77,71.59,83786.3,68946.45,5,0
2025-01-01 07:55:00,dev_11,Cisco,Switch,eth3,46.48,45.77,90269.08,83242.36,2,0
2025-01-01 08:00:00,dev_11,Cisco,Switch,eth3,45.9,68.21,63072.93,66371.55,2,0
2025-01-01 08:05:00,dev_11,Cisco,Switch,eth3,41.08,56.97,96135.77,69208.13,0,0
2025-01-01 08:10:00,dev_11,Cisco,Switch,eth3,55.22,49.78,75065.25,64829.28,1,0
2025-01-01 08:15:00,dev_11,Cisco,Switch,eth3,34.85,70.66,67340.83,54560.73,1,0
2025-01-01 08:20:00,dev_11,Cisco,Switch,eth3,33.6,84.91,69921.68,75193.05,3,0
2025-01-01 08:25:00,dev_11,Cisco,Switch,eth3,27.51,51.0,72022.52,75350.21,1,0
2025-01-01 08:30:00,dev_11,Cisco,Switch,eth3,23.5,42.08,79569.57,64262.63,3,0
2025-01-01 08:35:00,dev_11,Cisco,Switch,eth3,44.53,50.38,74490.74,81366.35,0,0
2025-01-01 08:40:00,dev_11,Cisco,Switch,eth3,37.53,29.98,84431.96,61520.86,3,0
2025-01-01 08:45:00,dev_11,Cisco,Switch,eth3,58.93,94.42,79947.88,76402.97,0,0
2025-01-01 08:50:00,dev_11,Cisco,Switch,eth3,44.5,62.97,83027.11,71767.64,2,0
2025-01-01 08:55:00,dev_11,Cisco,Switch,eth3,37.38,63.68,64125.11,57944.83,0,0
2025-01-01 09:00:00,dev_11,Cisco,Switch,eth3,41.04,48.47,61827.34,68871.96,0,0
2025-01-01 09:05:00,dev_11,Cisco,Switch,eth3,28.6,37.04,88711.62,74656.53,2,0
2025-01-01 09:10:00,dev_11,Cisco,Switch,eth3,61.22,62.85,78886.4,71001.62,2,0
2025-01-01 09:15:00,dev_11,Cisco,Switch,eth3,30.47,21.27,56395.29,48925.54,3,0
2025-01-01 09:20:00,dev_11,Cisco,Switch,eth3,54.98,51.17,71392.56,63714.85,1,0
2025-01-01 09:25:00,dev_11,Cisco,Switch,eth3,46.5,32.65,66108.74,63786.44,0,0
2025-01-01 09:30:00,dev_11,Cisco,Switch,eth3,40.57,68.17,61867.27,51556.1,0,0
2025-01-01 09:35:00,dev_11,Cisco,Switch,eth3,29.69,90.05,53885.74,50327.6,0,0
2025-01-01 09:40:00,dev_11,Cisco,Switch,eth3,42.95,55.77,65274.05,68339.94,0,0
2025-01-01 09:45:00,dev_11,Cisco,Switch,eth3,44.93,83.06,66177.04,57593.56,1,0
2025-01-01 09:50:00,dev_11,Cisco,Switch,eth3,44.21,42.38,80715.74,69727.93,1,0
2025-01-01 09:55:00,dev_11,Cisco,Switch,eth3,27.96,54.14,67782.98,56019.91,1,0
2025-01-01 10:00:00,dev_11,Cisco,Switch,eth3,55.74,67.13,64328.88,60284.82,0,0
2025-01-01 10:05:00,dev_11,Cisco,Switch,eth3,40.31,90.88,70782.46,76345.93,2,0
2025-01-01 10:10:00,dev_11,Cisco,Switch,eth3,37.48,48.02,50190.91,55430.81,0,0
2025-01-01 10:15:00,dev_11,Cisco,Switch,eth3,29.05,75.64,61480.47,49580.16,1,0
2025-01-01 10:20:00,dev_11,Cisco,Switch,eth3,48.94,55.44,56147.12,62363.4,1,0
2025-01-01 10:25:00,dev_11,Cisco,Switch,eth3,46.97,74.56,64331.36,55783.65,0,0
2025-01-01 10:30:00,dev_11,Cisco,Switch,eth3,57.7,65.95,63707.12,61440.25,1,0
2025-01-01 10:35:00,dev_11,Cisco,Switch,eth3,47.29,64.75,50931.42,57591.58,0,0
2025-01-01 10:40:00,dev_11,Cisco,Switch,eth3,39.65,70.59,62588.88,46860.58,2,0
2025-01-01 10:45:00,dev_11,Cisco,Switch,eth3,48.29,74.53,48903.13,54987.0,1,0
2025-01-01 10:50:00,dev_11,Cisco,Switch,eth3,45.14,21.62,77073.1,50125.44,1,0
2025-01-01 10:55:00,dev_11,Cisco,Switch,eth3,35.05,38.0,44519.5,58422.03,0,0
2025-01-01 11:00:00,dev_11,Cisco,Switch,eth3,45.54,39.06,47028.05,46376.23,1,0
2025-01-01 11:05:00,dev_11,Cisco,Switch,eth3,52.87,76.28,59226.21,52616.82,2,0
2025-01-01 11:10:00,dev_11,Cisco,Switch,eth3,15.72,47.32,64641.59,66444.44,1,0
2025-01-01 11:15:00,dev_11,Cisco,Switch,eth3,35.02,63.12,55961.46,37994.13,2,0
2025-01-01 11:20:00,dev_11,Cisco,Switch,eth3,35.76,67.64,59492.48,46298.63,1,0
2025-01-01 11:25:00,dev_11,Cisco,Switch,eth3,47.48,79.71,46553.68,32507.87,1,0
2025-01-01 11:30:00,dev_11,Cisco,Switch,eth3,56.6,88.95,44930.49,39083.87,2,0
2025-01-01 11:35:00,dev_11,Cisco,Switch,eth3,69.04,76.54,57477.87,49286.05,1,0
2025-01-01 11:40:00,dev_11,Cisco,Switch,eth3,34.55,60.88,42117.93,52152.13,0,0
2025-01-01 11:45:00,dev_11,Cisco,Switch,eth3,23.24,50.95,51208.69,51027.79,1,0
2025-01-01 11:50:00,dev_11,Cisco,Switch,eth3,56.05,45.88,57313.64,43331.73,2,0
2025-01-01 11:55:00,dev_11,Cisco,Switch,eth3,37.32,46.41,42541.36,43635.57,1,0
2025-01-01 12:00:00,dev_11,Cisco,Switch,eth3,25.1,51.13,42463.25,37293.89,0,0
2025-01-01 12:05:00,dev_11,Cisco,Switch,eth3,49.2,85.72,61142.26,46006.17,0,0
2025-01-01 12:10:00,dev_11,Cisco,Switch,eth3,45.97,59.27,41075.33,36768.53,0,0
2025-01-01 12:15:00,dev_11,Cisco,Switch,eth3,36.25,43.46,42331.24,50217.72,1,0
2025-01-01 12:20:00,dev_11,Cisco,Switch,eth3,48.22,73.75,44561.29,47914.27,4,0
2025-01-01 12:25:00,dev_11,Cisco,Switch,eth3,45.84,37.38,50849.34,44552.97,1,0
2025-01-01 12:30:00,dev_11,Cisco,Switch,eth3,23.66,58.47,39313.18,31889.15,0,0
2025-01-01 12:35:00,dev_11,Cisco,Switch,eth3,53.99,87.68,48188.74,42655.78,2,0
2025-01-01 12:40:00,dev_11,Cisco,Switch,eth3,35.95,54.42,41169.46,35803.22,1,0
2025-01-01 12:45:00,dev_11,Cisco,Switch,eth3,40.39,59.91,34656.98,36400.19,1,0
2025-01-01 12:50:00,dev_11,Cisco,Switch,eth3,37.57,60.34,42228.82,35331.82,1,0
2025-01-01 12:55:00,dev_11,Cisco,Switch,eth3,36.17,83.15,38984.14,33928.66,2,0
2025-01-01 13:00:00,dev_11,Cisco,Switch,eth3,38.84,56.97,38792.42,30195.12,0,0
2025-01-01 13:05:00,dev_11,Cisco,Switch,eth3,38.58,58.43,40214.32,35319.28,3,0
2025-01-01 13:10:00,dev_11,Cisco,Switch,eth3,39.7,37.08,40537.02,47644.95,1,0
2025-01-01 13:15:00,dev_11,Cisco,Switch,eth3,53.64,65.49,36384.1,33997.0,2,0
2025-01-01 13:20:00,dev_11,Cisco,Switch,eth3,51.17,73.64,43376.69,35308.08,1,0
2025-01-01 13:25:00,dev_11,Cisco,Switch,eth3,43.65,82.1,56131.59,44842.71,2,0
2025-01-01 13:30:00,dev_11,Cisco,Switch,eth3,27.11,57.24,32912.6,32419.97,4,0
2025-01-01 13:35:00,dev_11,Cisco,Switch,eth3,29.66,65.87,36218.98,44731.16,1,0
2025-01-01 13:40:00,dev_11,Cisco,Switch,eth3,47.3,47.07,25429.8,30633.36,0,0
2025-01-01 13:45:00,dev_11,Cisco,Switch,eth3,44.12,68.43,35946.98,26317.39,0,0
2025-01-01 13:50:00,dev_11,Cisco,Switch,eth3,43.12,73.26,28669.1,25142.3,1,0
2025-01-01 13:55:00,dev_11,Cisco,Switch,eth3,36.27,52.14,36928.91,31817.78,0,0
2025-01-01 14:00:00,dev_11,Cisco,Switch,eth3,24.49,73.15,35961.25,32798.79,1,0
2025-01-01 14:05:00,dev_11,Cisco,Switch,eth3,47.44,60.72,29216.75,34594.42,3,0
2025-01-01 14:10:00,dev_11,Cisco,Switch,eth3,50.86,60.19,33507.86,21231.93,4,0
2025-01-01 14:15:00,dev_11,Cisco,Switch,eth3,18.53,53.98,25311.56,29340.57,0,0
2025-01-01 14:20:00,dev_11,Cisco,Switch,eth3,47.78,67.0,36644.83,36598.71,0,0
2025-01-01 14:25:00,dev_11,Cisco,Switch,eth3,47.14,64.38,27996.3,29730.4,1,0
2025-01-01 14:30:00,dev_11,Cisco,Switch,eth3,54.61,42.25,35156.62,32816.91,0,0
2025-01-01 14:35:00,dev_11,Cisco,Switch,eth3,48.95,75.56,23059.87,26798.93,1,0
2025-01-01 14:40:00,dev_11,Cisco,Switch,eth3,50.42,44.85,30243.28,23690.27,0,0
2025-01-01 14:45:00,dev_11,Cisco,Switch,eth3,34.0,36.01,38014.28,28781.97,1,0
2025-01-01 14:50:00,dev_11,Cisco,Switch,eth3,43.41,36.6,19991.16,26242.16,1,0
2025-01-01 14:55:00,dev_11,Cisco,Switch,eth3,38.39,60.25,33329.07,34816.34,0,0
2025-01-01 15:00:00,dev_11,Cisco,Switch,eth3,35.87,86.89,22347.52,19461.7,1,0
2025-01-01 15:05:00,dev_11,Cisco,Switch,eth3,40.66,31.0,26542.38,17435.13,1,0
2025-01-01 15:10:00,dev_11,Cisco,Switch,eth3,40.18,59.98,28283.16,28502.32,0,0
2025-01-01 15:15:00,dev_11,Cisco,Switch,eth3,51.82,58.63,31693.69,28035.42,0,0
2025-01-01 15:20:00,dev_11,Cisco,Switch,eth3,39.23,81.9,26787.21,17874.97,0,0
2025-01-01 15:25:00,dev_11,Cisco,Switch,eth3,28.42,57.0,32860.67,24611.06,1,0
2025-01-01 15:30:00,dev_11,Cisco,Switch,eth3,45.65,83.62,27824.72,26982.26,1,0
2025-01-01 15:35:00,dev_11,Cisco,Switch,eth3,34.65,44.98,28488.95,25748.03,1,0
2025-01-01 15:40:00,dev_11,Cisco,Switch,eth3,32.83,79.19,28682.88,31282.87,0,0
2025-01-01 15:45:00,dev_11,Cisco,Switch,eth3,47.14,53.42,33103.71,25147.39,3,0
2025-01-01 15:50:00,dev_11,Cisco,Switch,eth3,27.24,43.01,21997.51,22651.08,1,0
2025-01-01 15:55:00,dev_11,Cisco,Switch,eth3,46.16,44.67,21943.9,17158.61,1,0
2025-01-01 16:00:00,dev_11,Cisco,Switch,eth3,56.5,22.9,26336.34,20320.1,0,0
2025-01-01 16:05:00,dev_11,Cisco,Switch,eth3,43.6,79.41,31815.82,22824.81,0,0
2025-01-01 16:10:00,dev_11,Cisco,Switch,eth3,50.43,65.27,14000.82,11427.58,0,0
2025-01-01 16:15:00,dev_11,Cisco,Switch,eth3,40.28,66.88,33336.08,26216.33,1,0
2025-01-01 16:20:00,dev_11,Cisco,Switch,eth3,50.34,82.49,10704.34,8098.58,1,0
2025-01-01 16:25:00,dev_11,Cisco,Switch,eth3,42.67,51.31,24296.39,16867.31,1,0
2025-01-01 16:30:00,dev_11,Cisco,Switch,eth3,40.67,75.35,38769.24,27143.76,0,0
2025-01-01 16:35:00,dev_11,Cisco,Switch,eth3,65.45,100.0,23082.23,27813.05,0,0
2025-01-01 16:40:00,dev_11,Cisco,Switch,eth3,55.65,43.73,18472.57,22298.46,0,0
2025-01-01 16:45:00,dev_11,Cisco,Switch,eth3,51.22,56.66,11301.33,11959.95,0,0
2025-01-01 16:50:00,dev_11,Cisco,Switch,eth3,47.17,49.52,24163.11,28083.34,3,0
2025-01-01 16:55:00,dev_11,Cisco,Switch,eth3,37.79,80.22,25909.66,18187.11,1,0
2025-01-01 17:00:00,dev_11,Cisco,Switch,eth3,37.68,57.52,27013.64,24029.9,0,0
2025-01-01 17:05:00,dev_11,Cisco,Switch,eth3,65.7,60.75,15463.23,10347.66,2,0
2025-01-01 17:10:00,dev_11,Cisco,Switch,eth3,50.84,71.29,21085.16,25550.81,1,0
2025-01-01 17:15:00,dev_11,Cisco,Switch,eth3,49.17,33.1,14952.72,13853.06,1,0
2025-01-01 17:20:00,dev_11,Cisco,Switch,eth3,43.31,54.61,26990.67,27818.78,0,0
2025-01-01 17:25:00,dev_11,Cisco,Switch,eth3,48.12,68.43,20506.35,16915.32,1,0
2025-01-01 17:30:00,dev_11,Cisco,Switch,eth3,35.85,63.77,23836.98,21446.25,0,0
2025-01-01 17:35:00,dev_11,Cisco,Switch,eth3,24.42,38.07,18894.53,24048.03,2,0
2025-01-01 17:40:00,dev_11,Cisco,Switch,eth3,39.68,74.16,24630.03,18795.35,3,0
2025-01-01 17:45:00,dev_11,Cisco,Switch,eth3,32.37,62.54,19534.74,19377.97,1,0
2025-01-01 17:50:00,dev_11,Cisco,Switch,eth3,18.47,61.16,23046.78,15590.44,0,0
2025-01-01 17:55:00,dev_11,Cisco,Switch,eth3,35.08,83.28,18578.19,17350.47,3,0
2025-01-01 18:00:00,dev_11,Cisco,Switch,eth3,35.96,50.1,23921.34,17565.64,2,0
