timestamp,device_id,device_category,vendor,phase_count,rated_capacity_va,nominal_voltage_v,rated_battery_v,input_voltage_v,output_voltage_v,input_current_a,output_current_a,output_load_pct,input_frequency_hz,output_frequency_hz,output_power_w,bypass_flag,battery_current_a,battery_voltage_v,battery_charge_pct,runtime_remaining_min,battery_temperature_c,anomaly
2025-01-01 02:30:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.56,230.45,20.46,20.381,61.97,50.015,50.029,4461.9,0.0,0.0,0.0,100.0,0.0,19.38,0
2025-01-01 02:35:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.25,229.39,20.155,20.055,60.7,49.988,49.988,4370.4,0.0,0.0,0.0,100.0,0.0,20.08,0
2025-01-01 02:40:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.17,230.05,19.281,19.207,58.3,49.949,50.006,4197.7,0.0,0.0,0.0,100.0,0.0,19.36,0
2025-01-01 02:45:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,227.33,229.56,19.82,19.627,59.45,49.992,49.979,4280.3,0.0,0.0,0.0,100.0,0.0,20.38,0
2025-01-01 02:50:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.88,228.65,17.505,17.599,53.1,50.016,50.008,3822.9,0.0,0.0,0.0,100.0,0.0,19.71,0
2025-01-01 02:55:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.78,229.04,19.004,19.065,57.61,49.984,49.989,4148.3,0.0,0.0,0.0,100.0,0.0,19.86,0
2025-01-01 03:00:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.1,229.62,19.41,19.45,58.93,49.99,49.995,4243.0,0.0,0.0,0.0,100.0,0.0,20.15,0
2025-01-01 03:05:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.74,230.56,16.278,16.22,49.34,49.989,49.995,3552.7,0.0,0.0,0.0,100.0,0.0,20.23,0
2025-01-01 03:10:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.37,228.04,18.377,18.564,55.86,49.969,50.009,4021.7,0.0,0.0,0.0,100.0,0.0,20.36,0
2025-01-01 03:15:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.96,228.91,17.814,17.818,53.82,49.977,50.003,3874.8,0.0,0.0,0.0,100.0,0.0,20.01,0
2025-01-01 03:20:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.12,231.81,19.396,19.256,58.89,50.003,49.982,4240.4,0.0,0.0,0.0,100.0,0.0,19.97,0
2025-01-01 03:25:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.45,228.12,17.734,17.838,53.69,50.025,49.999,3865.7,0.0,0.0,0.0,100.0,0.0,20.62,0
2025-01-01 03:30:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.02,229.18,15.956,16.015,48.43,49.984,50.012,3486.8,0.0,0.0,0.0,100.0,0.0,19.64,0
2025-01-01 03:35:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.9,228.34,17.632,17.752,53.48,50.014,49.984,3850.9,0.0,0.0,0.0,100.0,0.0,19.87,0
2025-01-01 03:40:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.57,228.62,15.201,15.198,45.84,50.009,50.006,3300.8,0.0,0.0,0.0,100.0,0.0,20.42,0
2025-01-01 03:45:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.67,227.52,15.159,15.368,46.14,50.016,49.986,3321.8,0.0,0.0,0.0,100.0,0.0,19.82,0
2025-01-01 03:50:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.76,230.06,14.626,14.67,44.53,49.992,49.971,3206.3,0.0,0.0,0.0,100.0,0.0,20.42,0
2025-01-01 03:55:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.6,228.43,16.502,16.659,50.21,49.999,49.988,3615.2,0.0,0.0,0.0,100.0,0.0,20.74,0
2025-01-01 04:00:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.57,229.1,17.462,17.422,52.66,49.978,49.954,3791.7,0.0,0.0,0.0,100.0,0.0,19.75,0
2025-01-01 04:05:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,232.65,228.53,14.501,14.763,44.51,49.981,50.005,3205.0,0.0,0.0,0.0,100.0,0.0,20.06,0
2025-01-01 04:10:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.55,230.2,16.394,16.277,49.44,50.007,50.004,3559.6,0.0,0.0,0.0,100.0,0.0,19.74,0
2025-01-01 04:15:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.35,230.74,13.035,13.013,39.62,50.005,50.001,2852.5,0.0,0.0,0.0,100.0,0.0,19.79,0
2025-01-01 04:20:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.94,229.54,13.918,13.943,42.23,49.972,49.972,3040.4,0.0,0.0,0.0,100.0,0.0,19.7,0
2025-01-01 04:25:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.94,229.95,14.628,14.564,44.19,50.017,49.99,3181.5,0.0,0.0,0.0,100.0,0.0,19.87,0
2025-01-01 04:30:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.32,231.94,13.558,13.405,41.02,50.004,50.002,2953.7,0.0,0.0,0.0,100.0,0.0,20.0,0
2025-01-01 04:35:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.81,230.31,13.461,13.432,40.82,50.011,50.001,2938.7,0.0,0.0,0.0,100.0,0.0,19.57,0
2025-01-01 04:40:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.97,231.15,13.055,12.989,39.61,49.993,49.991,2852.2,0.0,0.0,0.0,100.0,0.0,19.72,0
2025-01-01 04:45:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.23,230.72,14.991,14.959,45.54,49.992,49.975,3278.8,0.0,0.0,0.0,100.0,0.0,19.96,0
2025-01-01 04:50:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.21,231.78,12.911,12.767,39.05,50.022,49.981,2811.2,0.0,0.0,0.0,100.0,0.0,19.56,0
2025-01-01 04:55:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.33,230.01,14.433,14.39,43.67,50.018,49.986,3144.3,0.0,0.0,0.0,100.0,0.0,19.85,0
2025-01-01 05:00:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.88,229.62,11.616,11.629,35.23,50.001,50.003,2536.8,0.0,0.0,0.0,100.0,0.0,20.29,0
2025-01-01 05:05:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.31,227.88,10.514,10.626,31.95,50.0,50.006,2300.4,0.0,0.0,0.0,100.0,0.0,19.62,0
2025-01-01 05:10:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.85,228.98,9.034,9.107,27.52,50.007,49.996,1981.1,0.0,0.0,0.0,100.0,0.0,19.89,0
2025-01-01 05:15:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.66,229.82,10.552,10.545,31.98,49.983,50.0,2302.2,0.0,0.0,0.0,100.0,0.0,19.7,0
2025-01-01 05:20:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.78,231.69,11.555,11.46,35.03,49.999,49.961,2522.4,0.0,0.0,0.0,100.0,0.0,20.2,0
2025-01-01 05:25:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,231.13,228.76,10.872,10.984,33.15,50.024,49.976,2387.1,0.0,0.0,0.0,100.0,0.0,19.99,0
2025-01-01 05:30:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.2,230.25,10.446,10.443,31.73,49.987,50.011,2284.4,0.0,0.0,0.0,100.0,0.0,20.5,0
2025-01-01 05:35:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.6,229.02,11.853,11.935,36.06,49.994,49.971,2596.6,0.0,0.0,0.0,100.0,0.0,20.36,0
2025-01-01 05:40:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.67,229.76,11.505,11.5,34.86,49.99,50.019,2510.2,0.0,0.0,0.0,100.0,0.0,19.85,0
2025-01-01 05:45:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.11,229.62,11.134,11.157,33.8,50.001,49.947,2433.9,0.0,0.0,0.0,100.0,0.0,19.71,0
2025-01-01 05:50:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.81,230.35,12.092,12.116,36.82,49.979,50.017,2651.3,0.0,0.0,0.0,100.0,0.0,20.0,0
2025-01-01 05:55:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.43,229.9,10.009,10.032,30.43,50.007,49.993,2191.1,0.0,0.0,0.0,100.0,0.0,20.25,0
2025-01-01 06:00:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.66,228.45,10.197,10.296,31.04,50.003,49.979,2234.5,0.0,0.0,0.0,100.0,0.0,19.68,0
2025-01-01 06:05:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.0,231.04,8.389,8.352,25.46,50.004,50.011,1833.1,0.0,0.0,0.0,100.0,0.0,20.1,0
2025-01-01 06:10:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.25,229.91,10.572,10.588,32.12,49.973,49.982,2312.5,0.0,0.0,0.0,100.0,0.0,19.76,0
2025-01-01 06:15:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.54,228.26,9.396,9.448,28.46,49.996,50.032,2048.8,0.0,0.0,0.0,100.0,0.0,20.23,0
2025-01-01 06:20:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.33,228.0,9.122,9.215,27.72,50.033,50.002,1995.9,0.0,0.0,0.0,100.0,0.0,19.5,0
2025-01-01 06:25:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,232.48,231.14,9.062,9.114,27.8,49.99,49.968,2001.3,0.0,0.0,0.0,100.0,0.0,19.41,0
2025-01-01 06:30:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.16,232.2,9.797,9.669,29.62,49.989,49.994,2132.9,0.0,0.0,0.0,100.0,0.0,19.94,0
2025-01-01 06:35:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.23,228.36,8.827,8.86,26.7,50.056,50.014,1922.2,0.0,0.0,0.0,100.0,0.0,20.09,0
2025-01-01 06:40:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.54,231.3,8.705,8.676,26.48,50.011,50.017,1906.4,0.0,0.0,0.0,100.0,0.0,20.37,0
2025-01-01 06:45:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.16,231.41,8.128,8.049,24.58,49.985,50.01,1769.5,0.0,0.0,0.0,100.0,0.0,20.28,0
2025-01-01 06:50:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.06,230.93,6.491,6.467,19.7,50.047,50.008,1418.6,0.0,0.0,0.0,100.0,0.0,20.06,0
2025-01-01 06:55:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,227.66,229.05,7.494,7.448,22.51,49.996,49.998,1620.7,0.0,0.0,0.0,100.0,0.0,20.36,0
2025-01-01 07:00:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.01,230.62,9.819,9.793,29.8,50.009,50.03,2145.5,0.0,0.0,0.0,100.0,0.0,19.8,0
2025-01-01 07:05:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.8,229.78,9.098,9.059,27.46,50.005,49.975,1977.5,0.0,0.0,0.0,100.0,0.0,20.5,0
2025-01-01 07:10:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.44,228.35,9.562,9.65,29.07,49.975,50.0,2093.3,0.0,0.0,0.0,100.0,0.0,19.97,0
2025-01-01 07:15:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.69,230.87,8.025,7.984,24.32,50.032,49.998,1751.1,0.0,0.0,0.0,100.0,0.0,20.28,0
2025-01-01 07:20:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.26,232.21,7.576,7.512,23.02,49.971,50.007,1657.2,0.0,0.0,0.0,100.0,0.0,20.02,0
2025-01-01 07:25:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.86,231.1,6.825,6.759,20.61,50.009,49.973,1483.8,0.0,0.0,0.0,100.0,0.0,20.13,0
2025-01-01 07:30:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.49,230.71,7.081,7.074,21.54,49.954,49.995,1550.5,0.0,0.0,0.0,100.0,0.0,19.82,0
2025-01-01 07:35:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.22,229.1,7.845,7.883,23.83,50.034,50.01,1715.6,0.0,0.0,0.0,100.0,0.0,20.04,0
2025-01-01 07:40:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.2,230.16,6.593,6.595,20.03,50.006,50.004,1441.9,0.0,0.0,0.0,100.0,0.0,19.92,0
2025-01-01 07:45:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.91,230.19,7.627,7.585,23.04,49.988,50.023,1658.7,0.0,0.0,0.0,100.0,0.0,19.67,0
2025-01-01 07:50:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.02,230.03,7.974,7.974,24.2,49.975,49.989,1742.6,0.0,0.0,0.0,100.0,0.0,20.0,0
2025-01-01 07:55:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.26,229.04,7.181,7.219,21.82,49.982,49.999,1570.8,0.0,0.0,0.0,100.0,0.0,20.27,0
2025-01-01 08:00:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.05,229.0,6.433,6.435,19.44,49.971,50.039,1399.9,0.0,0.0,0.0,100.0,0.0,19.77,0
2025-01-01 08:05:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.68,230.31,6.68,6.69,20.33,50.01,49.991,1463.9,0.0,0.0,0.0,100.0,0.0,19.75,0
2025-01-01 08:10:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.7,229.62,7.018,7.051,21.36,49.989,50.002,1538.0,0.0,0.0,0.0,100.0,0.0,20.13,0
2025-01-01 08:15:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.37,226.79,7.034,7.145,21.38,49.989,49.985,1539.4,0.0,0.0,0.0,100.0,0.0,19.55,0
2025-01-01 08:20:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.13,230.24,7.001,6.997,21.26,50.021,50.037,1530.5,0.0,0.0,0.0,100.0,0.0,19.79,0
2025-01-01 08:25:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.23,231.09,6.788,6.763,20.62,49.989,49.981,1484.7,0.0,0.0,0.0,100.0,0.0,20.22,0
2025-01-01 08:30:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,231.82,228.76,6.296,6.38,19.26,50.009,49.961,1386.6,0.0,0.0,0.0,100.0,0.0,19.45,0
2025-01-01 08:35:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,231.09,228.5,6.565,6.64,20.02,49.985,50.004,1441.3,0.0,0.0,0.0,100.0,0.0,19.96,0
2025-01-01 08:40:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.45,230.74,7.01,6.94,21.13,50.013,49.981,1521.3,0.0,0.0,0.0,100.0,0.0,19.73,0
2025-01-01 08:45:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,231.28,231.45,6.568,6.563,20.04,49.983,50.001,1443.1,0.0,0.0,0.0,100.0,0.0,19.94,0
2025-01-01 08:50:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,231.91,230.36,6.555,6.599,20.06,50.03,49.963,1444.2,0.0,0.0,0.0,100.0,0.0,20.15,0
2025-01-01 08:55:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.61,229.08,6.459,6.502,19.65,50.02,49.979,1415.1,0.0,0.0,0.0,100.0,0.0,19.65,0
2025-01-01 09:00:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.06,230.09,4.994,4.993,15.16,50.012,50.021,1091.5,0.0,0.0,0.0,100.0,0.0,19.66,0
2025-01-01 09:05:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.49,230.72,4.233,4.229,12.87,49.984,49.977,927.0,0.0,0.0,0.0,100.0,0.0,20.02,0
2025-01-01 09:10:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.67,230.57,5.56,5.538,16.85,49.984,49.99,1213.1,0.0,0.0,0.0,100.0,0.0,20.08,0
2025-01-01 09:15:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.41,230.54,5.788,5.784,17.6,49.999,49.96,1266.9,0.0,0.0,0.0,100.0,0.0,19.98,0
2025-01-01 09:20:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.88,229.96,7.9,7.863,23.86,50.023,50.002,1717.7,0.0,0.0,0.0,100.0,0.0,19.68,0
2025-01-01 09:25:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.61,230.97,6.561,6.551,19.96,50.019,50.017,1437.3,0.0,0.0,0.0,100.0,0.0,19.7,0
2025-01-01 09:30:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.68,230.31,5.098,5.062,15.38,49.961,49.998,1107.6,0.0,0.0,0.0,100.0,0.0,19.78,0
2025-01-01 09:35:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.96,230.43,7.018,7.034,21.39,49.983,50.003,1539.8,0.0,0.0,0.0,100.0,0.0,20.32,0
2025-01-01 09:40:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.57,228.61,5.126,5.17,15.6,50.036,49.987,1122.9,0.0,0.0,0.0,100.0,0.0,19.59,0
2025-01-01 09:45:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.27,231.35,8.006,7.934,24.22,50.004,50.017,1743.7,0.0,0.0,0.0,100.0,0.0,20.33,0
2025-01-01 09:50:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.26,230.5,4.79,4.764,14.49,50.021,50.004,1043.2,0.0,0.0,0.0,100.0,0.0,20.04,0
2025-01-01 09:55:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.41,229.09,6.38,6.417,19.4,49.989,50.038,1396.6,0.0,0.0,0.0,100.0,0.0,19.96,0
2025-01-01 10:00:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.97,228.75,5.788,5.793,17.49,49.97,50.025,1259.0,0.0,0.0,0.0,100.0,0.0,19.86,0
2025-01-01 10:05:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,231.62,230.08,3.548,3.571,10.84,49.972,49.999,780.6,0.0,0.0,0.0,100.0,0.0,20.23,0
2025-01-01 10:10:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,231.04,230.35,6.239,6.258,19.02,50.014,50.02,1369.5,0.0,0.0,0.0,100.0,0.0,20.09,0
2025-01-01 10:15:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.84,230.47,8.219,8.197,24.93,50.035,50.008,1794.7,0.0,0.0,0.0,100.0,0.0,19.7,0
2025-01-01 10:20:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.58,231.14,6.714,6.698,20.43,49.991,50.005,1470.8,0.0,0.0,0.0,100.0,0.0,19.89,0
2025-01-01 10:25:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.7,229.09,7.114,7.102,21.47,49.993,49.997,1545.6,0.0,0.0,0.0,100.0,0.0,19.8,0
2025-01-01 10:30:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.26,229.06,7.471,7.51,22.7,49.966,49.975,1634.1,0.0,0.0,0.0,100.0,0.0,19.85,0
2025-01-01 10:35:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.89,229.49,7.852,7.9,23.92,49.994,50.026,1722.3,0.0,0.0,0.0,100.0,0.0,19.7,0
2025-01-01 10:40:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.1,231.69,7.179,7.099,21.7,49.995,49.998,1562.5,0.0,0.0,0.0,100.0,0.0,19.88,0
2025-01-01 10:45:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.91,229.08,6.545,6.597,19.94,50.023,50.002,1435.7,0.0,0.0,0.0,100.0,0.0,20.28,0
2025-01-01 10:50:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,232.16,228.44,7.802,7.929,23.9,50.03,50.015,1720.8,0.0,0.0,0.0,100.0,0.0,20.68,0
2025-01-01 10:55:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.19,230.58,8.904,8.888,27.04,49.994,49.982,1947.0,0.0,0.0,0.0,100.0,0.0,19.86,0
2025-01-01 11:00:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.44,229.97,8.453,8.433,25.59,50.008,49.995,1842.4,0.0,0.0,0.0,100.0,0.0,19.62,0
2025-01-01 11:05:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.27,229.85,6.853,6.806,20.64,50.013,50.001,1486.1,0.0,0.0,0.0,100.0,0.0,19.98,0
2025-01-01 11:10:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.71,229.92,8.149,8.106,24.59,49.994,49.972,1770.5,0.0,0.0,0.0,100.0,0.0,20.13,0
2025-01-01 11:15:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.37,230.08,10.059,10.072,30.57,50.003,50.011,2201.4,0.0,0.0,0.0,100.0,0.0,20.38,0
2025-01-01 11:20:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.57,229.07,8.535,8.591,25.97,50.009,49.981,1869.5,0.0,0.0,0.0,100.0,0.0,19.66,0
2025-01-01 11:25:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.74,230.08,9.353,9.339,28.35,49.967,49.977,2041.3,0.0,0.0,0.0,100.0,0.0,20.31,0
2025-01-01 11:30:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.2,230.73,9.366,9.263,28.2,49.969,50.026,2030.4,0.0,0.0,0.0,100.0,0.0,20.7,0
2025-01-01 11:35:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.75,231.13,8.916,8.863,27.03,50.033,49.985,1946.1,0.0,0.0,0.0,100.0,0.0,20.05,0
2025-01-01 11:40:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.93,231.08,8.12,8.079,24.63,50.038,50.019,1773.6,0.0,0.0,0.0,100.0,0.0,20.13,0
2025-01-01 11:45:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.07,230.97,9.673,9.636,29.36,50.015,49.973,2114.2,0.0,0.0,0.0,100.0,0.0,19.85,0
2025-01-01 11:50:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,231.18,229.55,9.265,9.331,28.26,49.959,50.019,2034.9,0.0,0.0,0.0,100.0,0.0,20.16,0
2025-01-01 11:55:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.9,230.05,9.793,9.786,29.7,50.006,49.972,2138.7,0.0,0.0,0.0,100.0,0.0,19.93,0
2025-01-01 12:00:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.13,228.95,11.181,11.239,33.95,50.003,49.98,2444.4,0.0,0.0,0.0,100.0,0.0,20.15,0
2025-01-01 12:05:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.67,229.36,7.487,7.497,22.69,50.019,50.009,1633.6,0.0,0.0,0.0,100.0,0.0,19.87,0
2025-01-01 12:10:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,231.2,230.6,9.158,9.182,27.94,50.001,49.987,2011.5,0.0,0.0,0.0,100.0,0.0,20.23,0
2025-01-01 12:15:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,231.17,230.58,11.38,11.409,34.71,50.012,50.009,2499.1,0.0,0.0,0.0,100.0,0.0,20.4,0
2025-01-01 12:20:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,227.9,229.47,9.709,9.643,29.2,50.027,50.009,2102.2,0.0,0.0,0.0,100.0,0.0,20.34,0
2025-01-01 12:25:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.97,228.86,10.477,10.528,31.79,50.001,49.983,2288.9,0.0,0.0,0.0,100.0,0.0,19.68,0
2025-01-01 12:30:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.51,230.56,10.749,10.746,32.69,50.001,49.988,2353.8,0.0,0.0,0.0,100.0,0.0,20.3,0
2025-01-01 12:35:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.22,229.68,10.769,10.7,32.43,50.006,50.024,2334.7,0.0,0.0,0.0,100.0,0.0,20.27,0
2025-01-01 12:40:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.16,227.59,11.86,11.993,36.02,50.027,50.001,2593.1,0.0,0.0,0.0,100.0,0.0,19.93,0
2025-01-01 12:45:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.45,228.27,12.97,13.094,39.44,49.99,49.992,2839.4,0.0,0.0,0.0,100.0,0.0,19.98,0
2025-01-01 12:50:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.73,230.21,11.427,11.453,34.79,50.007,49.994,2504.7,0.0,0.0,0.0,100.0,0.0,19.9,0
2025-01-01 12:55:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,228.7,230.98,11.951,11.833,36.06,49.987,50.025,2596.5,0.0,0.0,0.0,100.0,0.0,19.61,0
2025-01-01 13:00:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.34,229.93,11.475,11.496,34.88,50.025,49.996,2511.1,0.0,0.0,0.0,100.0,0.0,20.44,0
2025-01-01 13:05:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.02,230.83,11.669,11.578,35.26,49.989,49.974,2538.8,0.0,0.0,0.0,100.0,0.0,20.21,0
2025-01-01 13:10:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,229.13,228.96,11.425,11.433,34.54,50.005,49.998,2486.9,0.0,0.0,0.0,100.0,0.0,20.41,0
2025-01-01 13:15:00,pdu_7k2_230v,pdu,raritan,1,7200.0,230.0,0.0,230.98,228.83,12.492,12.609,38.07,49.971,49.975,2741.1,0.0,0.0,0.0,100.0,0.0,20.15,0
